-9.708491916163855 6.382612249615763 
-8.575283355812983 -8.048127795867215 
8.073056069853553 8.309282015454714 
-8.744467617159334 8.418980737812317 
-7.359270839418621 -7.3446791748200635 
8.50950171575193 8.4176444283452 
-8.337805150414113 -8.424822339981688 
8.93345422642047 9.56072513899353 
-7.192239509881682 -8.708531076246537 
-8.084565654737546 -8.320409746936775 
-7.3582932529959795 -9.397367914993833 
-8.83163575279933 7.310675009916817 
8.241082980359058 7.808752003465623 
-7.393464578381332 6.575216340429716 
-7.645126388375505 8.769653305753268 
7.588243515229702 -8.295151104135885 
7.520322876983201 -8.783513030002908 
8.063153326971737 -7.123117399451662 
-7.728513597451792 9.156749340872125 
8.245520457187016 -8.46720336362197 
8.055277917218778 -7.408583549098606 
7.383354004940682 -6.541902179875371 
6.818107511171313 -9.587844408406845 
-7.0397247501835105 -8.076707701475973 
-8.607606973192752 -8.267386884968849 
8.743347179257116 7.895982278624157 
7.960790898792361 6.9176474710010964 
7.6601635891227176 7.6001793626232494 
-8.154738340193463 -8.73318061113673 
-8.541982939383496 -7.828220676431791 
7.412465833905917 -8.255396436202371 
-7.56408700888297 -7.75252920225233 
-6.49311946070293 7.29925633557454 
-6.357674685514967 7.229660888727349 
8.506366801218995 -7.6472368404912565 
-8.508450639859081 -7.4609565938216145 
-7.734735453465587 6.969620576690263 
8.131813659000294 -7.497751956644721 
-7.6166699585123085 8.107249841107553 
-7.239889422590976 -8.013352944008409 
8.345351704739272 7.5832702512847066 
9.501601925091212 -8.8053325304307 
8.514715859397155 -9.082581761284649 
-8.92989540101837 -7.92541212037594 
7.888189104237957 8.34524941683546 
8.345432734586897 -6.700951504971512 
-8.575699266078281 -7.696460189939562 
9.525390837928523 -8.443603832075773 
-7.702360495106543 -7.300084383883388 
7.07751102290071 -8.2521655513029 
7.330029762198506 8.215399728188872 
7.435923484511276 7.496100788539879 
-8.738539719059506 8.246413469590587 
-8.511986607176379 -8.649282458122187 
9.63817107760168 -7.995046172755593 
-8.202065014464281 -8.606332558056572 
7.0633885318814835 -7.946457385256682 
-8.229943986785743 -8.679272603129643 
8.541595546712825 6.944692727623648 
9.249719516358692 -8.299519684147874 
-7.636488914316694 -8.694258856633247 
-8.038930604801383 7.736334137393459 
-8.72084571568561 8.436743885158743 
8.746871703369626 7.777323379131719 
-7.82186577018613 7.6478974242552775 
7.9197981769601595 -6.8015684058150025 
-8.561375484431531 -8.68471437457901 
-8.021820749875529 8.524089532751574 
-6.678097916458966 -8.323355615212238 
-8.495957644039082 8.385774220771236 
8.484870181764224 -6.98463311987024 
8.177403238309005 -9.257586650913103 
7.900247014491713 -7.036530619507026 
7.786827636430001 8.926464512464849 
-8.265009006237715 7.361484396470902 
8.219506750247739 -7.684232318904145 
8.154283536560538 7.999628326883281 
8.17751195688434 -7.88420244244022 
6.092703200844376 -7.491464405219209 
-7.923499994668873 -7.72266651986159 
8.87044459304906 8.287653039439702 
8.101613686913986 8.03047089632067 
7.612067658735232 -7.829091302702423 
-9.41970466452934 9.386179147375428 
8.893969066947308 7.860027425867896 
-8.28514628701042 7.273905128048739 
-7.66240059469736 9.6485442456813 
7.289105925802441 7.252136248898926 
-7.85586997289596 8.437843444675247 
-9.164306788251064 -7.551488151111359 
6.8037606235607955 -8.372186655241256 
-7.85638659717298 8.048164007820429 
9.415029816528506 8.660349107413676 
-7.986421604330969 8.823207035574379 
-8.09222375165273 9.594993598544313 
9.23583452304721 7.7509586987577865 
-7.980592504417349 -7.63849038596884 
7.0268551135052775 7.324389849095904 
-7.638315424119299 7.2139734255663654 
-8.523994411809818 7.891548567432581 
7.208802767398288 9.401730227088146 
9.942448648918171 -8.211706506848365 
-8.661456423581413 -7.782290052475177 
-9.160680982079962 8.013566451040182 
-9.631760101964945 8.468969818651974 
8.842826194034165 -8.667010623519552 
-9.010601237884925 8.747979113157749 
-8.873721570159105 -6.9625351872285535 
-6.733319224015738 -9.072250504758129 
-7.6803935284446245 7.091710736856445 
8.28810558690807 -8.1335110828116 
-8.32211415776527 8.282589764366586 
-7.653068049805007 -8.1361617248374 
-7.566232316867556 8.59385042782698 
-7.656382503308427 8.03762473700186 
-8.616115783677593 -7.362785897369923 
-9.041489561300489 7.883395481036783 
7.848764002426602 7.92169371702815 
9.347807383555935 -7.7078692040122005 
-8.418692830919849 -7.302023068639267 
-8.653249931785709 8.09772753475286 
8.149922353658082 7.036816170874855 
8.71627096790628 -8.551876344071548 
-8.453219977527237 -8.564698645539686 
8.083884615582415 -7.974181589588833 
-8.368567911258468 -7.388767999125728 
8.057014142901036 8.291522705914023 
8.603672708534008 -7.3910634195106155 
-8.50570945347874 8.636954939906198 
-9.011859242715499 -8.13918068142294 
-7.954398551390967 8.033478789269248 
